0:0:0:0:0:0:0:1 - - [19/Aug/2024:12:09:20 +0900] "GET /JavaScript/javascipt/exam00 HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:50:03 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:50:03 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:50:03 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1031
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:50:03 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:50:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:05 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:06 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:06 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:44 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:44 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:44 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:44 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:44 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:44 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:45 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:45 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:45 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:45 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:46 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:46 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:46 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:46 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:46 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:47 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:47 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:47 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:47 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:47 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:47 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:48 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:48 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:48 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1059
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:51:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:52:02 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:52:04 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:52:44 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:45 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:49 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:51 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:51 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:51 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:53:52 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:06 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:07 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:07 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:07 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:08 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1292
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:32 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:32 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:32 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:32 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:32 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:40 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:54:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:09 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:10 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:11 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:11 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:12 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /JavaScript/javascript/exam16-1.html HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [19/Aug/2024:17:55:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
